opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
1170514871716,Berlin,10709,52.496284057,13.302980516,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,3,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Wilmersdorf
119594707490,Berlin,10435,52.539837904,13.418298345,92003,9200,92,0 Beschäftigte,"Wett-, Toto- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",2,im Handelsregister eingetragen,Pankow,03701555,Sredzkistraße,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1173972671242,Berlin,10825,52.481827511,13.345316519,881010,8810,88,1 - 3 Beschäftigte,Alten- u. Krankenpflege,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),3,Kleingewerbetreibender,Tempelhof-Schöneberg,07200308,Volkspark (Rudolph-Wilde-Park),Schöneberg Südwest,Schöneberg Süd,Schöneberg
1173428471428,Berlin,13599,52.549249692,13.230525035,46187,4618,46,0 Beschäftigte,"HV v. Büchern, Zeitschriften, Zeitungen, Musikalien u. sonst",HV v. sonstigen Waren,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),3,im Handelsregister eingetragen,Spandau,05300736,Zitadellenweg,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
1196760671202,Berlin,12559,52.444584135,13.585943175,8299920,8299,82,0 Beschäftigte,Kontaktgeber / Tippgeber / Anschriftenvermittlung,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,im Handelsregister eingetragen,Treptow-Köpenick,09401431,Allende I,Allende-Viertel,Treptow-Köpenick 4,Köpenick
1186166471888,Berlin,12679,52.552819717,13.576603970,811000,8110,81,0 Beschäftigte,Facility Management,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,2,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100207,Ahrensfelder Berge,Marzahn Mitte,Marzahn,Marzahn
1161913871046,Berlin,10965,52.487540659,13.391583996,432104,4321,43,1 - 3 Beschäftigte,Installation v. Solaranlagen,Elektroinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1150657871526,Berlin,12435,52.489081301,13.443707298,799001,7990,79,0 Beschäftigte,"Fremdenführer, Reiseleiter, Stadtführer",Erbringung sonstiger Reservierungsdienstleistungen,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",4,im Handelsregister eingetragen,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
1179531071770,Berlin,12557,52.441240827,13.567436661,476421,4764,47,0 Beschäftigte,"EH m. Sportbekleidung, Bademoden","EH m. Fahrrädern, Sport- u. Campingartikeln",Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,im Handelsregister eingetragen,Treptow-Köpenick,09200819,Köllnische Vorstadt,Köllnische Vorstadt/Spindlersfeld,Treptow-Köpenick 2,Köpenick
118647667922,Berlin,13187,52.562250161,13.409442582,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Pankow,03400826,Tiroler Viertel,Pankow Süd,Südliches Pankow,Pankow
119303347778,Berlin,13437,52.585627525,13.336303824,532002,5320,53,0 Beschäftigte,Paketdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",2,im Handelsregister eingetragen,Reinickendorf,12500930,Wittenau Süd,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Wittenau
119598667622,Berlin,12099,52.462621502,13.415824665,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400928,Germaniagarten,Tempelhof Südost,Tempelhof,Tempelhof
118392907430,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1160898671662,Berlin,13359,52.561289995,13.381479871,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,3,im Handelsregister eingetragen,Mitte,01300731,Koloniestraße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
116901187706,Berlin,10785,52.505399751,13.363428411,562900,5629,56,1 - 3 Beschäftigte,Kantinen,Erbringung sonstiger Verpflegungsdienstleistungen,Gastronomie,3,im Handelsregister eingetragen,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
1173448871496,Berlin,12247,52.431616777,13.334687067,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",3,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200314,Kaiser-Wilhelm-Straße,Lankwitz,Lankwitz/Lichterfelde Ost,Lankwitz
1181824271414,Berlin,10585,52.517362182,13.307711875,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
119717467582,Berlin,12101,52.484654231,13.383622636,889902,8899,88,0 Beschäftigte,"hauswirtschaftliche Versorgung, Haushaltshilfe",Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400720,Gontermannstraße,Tempelhof Nord,Tempelhof,Tempelhof
118386187206,Berlin,13591,52.548688411,13.135438551,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,2,im Handelsregister eingetragen,Spandau,05100207,An der Tränke,Falkenhagener Feld,Spandau Mitte / Nord,Staaken
119356687556,Berlin,14059,52.517516916,13.288644280,829990,8299,82,0 Beschäftigte,Überführung v. Kraftfahrzeugen,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,5,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300413,Klausenerplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
1197377471258,Berlin,12055,52.477006382,13.447651730,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,im Handelsregister eingetragen,Neukölln,08100415,Ganghoferstraße,Rixdorf,Neukölln,Neukölln
116307067902,Berlin,10119,52.535168308,13.405948019,56101,5610,56,1 - 3 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,Kleingewerbetreibender,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
117561067702,Berlin,10119,52.529728317,13.400319411,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,im Handelsregister eingetragen,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1178205671352,Berlin,13591,52.531021698,13.145317111,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,im Handelsregister eingetragen,Spandau,05200423,Magistratsweg,Brunsbütteler Damm,Wilhelmstadt / Staaken,Staaken
1178377871926,Berlin,10587,52.516324730,13.313750562,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1169258471528,Berlin,10969,52.503333530,13.391854383,70220,7022,70,4 - 6 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100102,Mehringplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1160160071200,Berlin,13595,52.518754427,13.195902229,412011,4120,41,1 - 3 Beschäftigte,Bauunternehmung (Hoch- / Tiefbau),Bau v. Gebäuden,Hochbau,3,Kleingewerbetreibender,Spandau,05200630,Wilhelmstadt West,Wilhelmstadt,Wilhelmstadt / Staaken,Wilhelmstadt
117621607720,Berlin,10315,52.511438674,13.536231842,731108,7311,73,0 Beschäftigte,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,3,im Handelsregister eingetragen,Lichtenberg,11401033,Gensinger Straße,Friedrichsfelde Nord,Lichtenberg Mitte,Friedrichsfelde
1186709471698,Berlin,12043,52.477902754,13.439901126,74102,7410,74,0 Beschäftigte,Grafik- u. Kommunikationsdesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",3,im Handelsregister eingetragen,Neukölln,08100416,Alt-Rixdorf,Rixdorf,Neukölln,Neukölln
1188456071520,Berlin,13357,52.552889478,13.382458812,86909,8690,86,1 - 3 Beschäftigte,Sonstige selbstständige Tätigkeiten im Gesundheitswesen,Gesundheitswesen a. n. g.,Gesundheitswesen,2,im Handelsregister eingetragen,Mitte,01300733,Gesundbrunnen,Osloer Straße,Gesundbrunnen,Gesundbrunnen
1197000070,Berlin,13503,52.624686813,13.228173582,479995,4799,47,0 Beschäftigte,Verkauf v. sonst. Produkten in Privaträumen (z. B. Tupperwar,"Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Reinickendorf,12400617,Alt-Heiligensee,West 2 - Heiligensee/Konradshöhe,Grüner Norden,Heiligensee
1209305471018,Berlin,13353,52.547556790,13.357539667,73110,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,2,im Handelsregister eingetragen,Mitte,01401048,Leopoldplatz,Wedding Zentrum,Wedding,Wedding
1219734071780,Berlin,10435,52.539859899,13.421462695,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,2,Kleingewerbetreibender,Pankow,03601348,Senefelderstraße,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1203506471688,Berlin,13189,52.557167269,13.413642140,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,2,im Handelsregister eingetragen,Pankow,03601139,Norweger Viertel,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1223856671522,Berlin,10785,52.502384005,13.369743604,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,2,im Handelsregister eingetragen,Mitte,01100104,Körnerstraße,Tiergarten Süd,Zentrum,Tiergarten
1204120271734,Berlin,10245,52.505790994,13.462077544,479198,4791,47,1 - 3 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
121692367412,Berlin,14059,52.517821654,13.279945586,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200311,Königin-Elisabeth-Straße,Westend,Charlottenburg West,Westend
119958127604,Berlin,12279,52.412438930,13.360165785,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601340,Tirschenreuther Ring Ost,Marienfelde Süd,Marienfelde / Lichtenrade,Marienfelde
120383407780,Berlin,14197,52.469596721,13.318883280,461796,4617,46,0 Beschäftigte,HV v. Nahrungsergänzungsmitteln,"HV v. Nahrungsmitteln, Getränken u. Tabakwaren",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400835,Rüdesheimer Platz,Schmargendorf,Wilmersdorf Süd,Wilmersdorf
1213506671022,Berlin,13469,52.600222527,13.316737112,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,3,im Handelsregister eingetragen,Reinickendorf,12500927,Wittenau Nord,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Wittenau
122609107970,Berlin,12439,52.448180120,13.532887250,467431,4674,46,0 Beschäftigte,GH m. Dekorationsartikeln,GH m. Metall- u. Kunststoffwaren f. Bauzwecke sowie Installa,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,Kleingewerbetreibender,Treptow-Köpenick,09200614,Oberspree,Niederschöneweide,Treptow-Köpenick 2,Niederschöneweide
122238487616,Berlin,12043,52.480938495,13.436575766,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",1,im Handelsregister eingetragen,Neukölln,08100415,Ganghoferstraße,Rixdorf,Neukölln,Neukölln
1224547271824,Berlin,10961,52.491541425,13.390460964,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1209465671552,Berlin,10405,52.528558623,13.424715395,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Pankow,03701660,Bötzowstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
121274527484,Berlin,12247,52.439285789,13.347619413,813011,8130,81,0 Beschäftigte,"Gartenarbeit (Gartenpflege, z.B. Hecke schneiden)",Garten- u. Landschaftsbau sowie Erbringung v. sonstigen gärt,Gebäudebetreuung; Garten- u. Landschaftsbau,2,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200313,Lankwitz Kirche,Lankwitz,Lankwitz/Lichterfelde Ost,Lankwitz
120187747258,Berlin,10243,52.511140958,13.448516719,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400624,Weberwiese,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
1209469271564,Berlin,13088,52.555861952,13.468693346,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,2,im Handelsregister eingetragen,Pankow,03501037,Rathaus Weißensee,Weißensee Ost,Südliches Weißensee,Weißensee
122056087536,Berlin,10119,52.526871177,13.400415022,64200,6420,64,1 - 3 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,2,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
120546427214,Berlin,10829,52.481944690,13.366851742,10890,1089,10,1 - 3 Beschäftigte,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. Nahrungs- u. Futtermitteln,2,Kleingewerbetreibender,Tempelhof-Schöneberg,07200413,Cheruskerstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
1214189471298,Berlin,10783,52.497306411,13.362959589,531001,5310,53,1 - 3 Beschäftigte,Post- u. Paketshop (Annahmestelle),Postdienste v. Universaldienstleistungsanbietern,"Post-, Kurier- u. Expressdienste",2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100205,Alvenslebenstraße,Schöneberg Nordost,Schöneberg Nord,Schöneberg
121038307610,Berlin,12587,52.459198138,13.607865524,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,2,im Handelsregister eingetragen,Treptow-Köpenick,09501736,Hirschgarten,Friedrichshagen,Treptow-Köpenick 5,Friedrichshagen
1224511271704,Berlin,10557,52.534208664,13.359228756,86909,8690,86,0 Beschäftigte,Sonstige selbstständige Tätigkeiten im Gesundheitswesen,Gesundheitswesen a. n. g.,Gesundheitswesen,1,im Handelsregister eingetragen,Mitte,01200624,Heidestraße,Moabit Ost,Moabit,Moabit
120863587786,Berlin,12167,52.450988256,13.322091854,7022000,7022,70,0 Beschäftigte,Projektmanagement,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100207,Mittelstraße,Albrechtstraße,Steglitz,Steglitz
121809727324,Berlin,13509,52.591322562,13.297076315,8299920,8299,82,0 Beschäftigte,Kontaktgeber / Tippgeber / Anschriftenvermittlung,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,im Handelsregister eingetragen,Reinickendorf,12500824,Ziekowstraße/Freie Scholle,West 3 - Borsigwalde/Freie Scholle,Wittenau/Borsigwalde,Tegel
1200511271704,Berlin,13353,52.547098109,13.351270086,69204,6920,69,0 Beschäftigte,Buchführung (ohne Datenverarbeitungsdienste),Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",2,im Handelsregister eingetragen,Mitte,01400942,Westliche Müllerstraße,Parkviertel,Wedding,Wedding
1214191871306,Berlin,12305,52.403649167,13.415151144,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601443,Töpchiner Weg,Lichtenrade Nord,Marienfelde / Lichtenrade,Lichtenrade
1208710271034,Berlin,13437,52.590693700,13.332712530,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,2,im Handelsregister eingetragen,Reinickendorf,12500926,Wittenau Mitte,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Wittenau
1222789871966,Berlin,13583,52.548417566,13.183571724,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",1,im Handelsregister eingetragen,Spandau,05100210,Germersheimer Platz,Falkenhagener Feld,Spandau Mitte / Nord,Falkenhagener Feld
122709127304,Berlin,10435,52.539550843,13.411048271,47111,4711,47,7 - 9 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),1,im Handelsregister eingetragen,Pankow,03701554,Teutoburger Platz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1216078871596,Berlin,10435,52.538180336,13.412607116,869091,8690,86,1 - 3 Beschäftigte,Sonstige Anstalten u. Einrichtungen des Gesundheitswesens,Gesundheitswesen a. n. g.,Gesundheitswesen,2,Kleingewerbetreibender,Pankow,03701555,Sredzkistraße,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
122711227374,Berlin,13407,52.562924422,13.353995101,70220,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,21,im Handelsregister eingetragen,Reinickendorf,12100204,Schäfersee,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
122533387446,Berlin,10247,52.509605782,13.465510149,86909,8690,86,1 - 3 Beschäftigte,Sonstige selbstständige Tätigkeiten im Gesundheitswesen,Gesundheitswesen a. n. g.,Gesundheitswesen,1,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500831,Wismarplatz,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
121943227774,Berlin,13059,52.581419042,13.521029399,475214,4752,47,0 Beschäftigte,EH m. Dekorationsartikeln,"EH m. Metallwaren, Anstrichmitteln, Bau- u. Heimwerkerbedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),1,im Handelsregister eingetragen,Lichtenberg,11100101,Dörfer Malchow-Wartenberg,"Malchow, Wartenberg und Falkenberg",Hohenschönhausen Nord,Wartenberg
120784207140,Berlin,12487,52.435073097,13.508731399,49310,4931,49,0 Beschäftigte,Personenbeförderung im Nahverkehr zu Lande (ohne Taxis),Personenbeförderung im Nahverkehr zu Lande (ohne Taxis),Landverkehr u. Transport in Rohrfernleitungen,2,im Handelsregister eingetragen,Treptow-Köpenick,09100409,Landschaftspark Adlershof,Johannisthal,Treptow-Köpenick 1,Johannisthal
1222070471568,Berlin,13407,52.583004919,13.353409099,47111,4711,47,0 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Reinickendorf,12100205,Teichstraße,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
122469907330,Berlin,10625,52.508347503,13.314471126,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),1,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1202762471208,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
122103847128,Berlin,13595,52.521104163,13.191605343,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,1,im Handelsregister eingetragen,Spandau,05200630,Wilhelmstadt West,Wilhelmstadt,Wilhelmstadt / Staaken,Wilhelmstadt
122474467482,Berlin,12357,52.429379790,13.488733250,433200,4332,43,0 Beschäftigte,"Einbau v. genormten Baufertigteilen (z.B. Fenster, Türen, Za",Bautischlerei u. -schlosserei,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",1,im Handelsregister eingetragen,Neukölln,08401241,Blumenviertel,Rudow,Buckow Nord/Rudow,Rudow
120149227974,Berlin,12527,52.425571713,13.574642029,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,2,im Handelsregister eingetragen,Treptow-Köpenick,09301126,Grünau,Grünau,Treptow-Köpenick 3,Grünau
122425687856,Berlin,10969,52.505637302,13.393012096,869091,8690,86,0 Beschäftigte,Sonstige Anstalten u. Einrichtungen des Gesundheitswesens,Gesundheitswesen a. n. g.,Gesundheitswesen,2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100102,Mehringplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
121986787226,Berlin,10245,52.500809295,13.466763467,70109,7010,70,0 Beschäftigte,Sonstige Verwaltung u. Führung v. Unternehmen u. Betrieben,Verwaltung u. Führung v. Unternehmen u. Betrieben,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500835,Stralauer Kiez,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
1210669871566,Berlin,13469,52.607970310,13.343623420,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Reinickendorf,12500929,Lübars,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Lübars
1224486071620,Berlin,14129,52.430299693,13.193416581,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,1,im Handelsregister eingetragen,Steglitz-Zehlendorf,06400737,Nikolassee,Zehlendorf Südwest,Zehlendorf Nord/Wannsee,Nikolassee
1199754071180,Berlin,13189,52.555224640,13.418670148,829992,8299,82,0 Beschäftigte,Vermittlung v. Aufträgen / Verträgen / Unternehmensdienstlei,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,im Handelsregister eingetragen,Pankow,03400827,Trelleborger Viertel,Pankow Süd,Südliches Pankow,Pankow
1203596471988,Berlin,10967,52.489303028,13.424049119,9200,9200,92,1 - 3 Beschäftigte,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200213,Graefekiez Nord,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
121998127604,Berlin,10117,52.523054658,13.385150176,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
120866287876,Berlin,13629,52.536184616,13.265003524,479198,4791,47,1 - 3 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Spandau,05300840,Nonnendammallee,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
