opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
246299061196,Berlin,13187,52.572128157,13.413217214,701091,7010,70,1 - 3 Beschäftigte,Holdinggesellschaft,Verwaltung u. Führung v. Unternehmen u. Betrieben,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,28,Kleingewerbetreibender,Pankow,03400724,Wolfshagener Straße,Pankow Zentrum,Südliches Pankow,Pankow
253973561894,Berlin,12047,52.491668990,13.433268611,47610,4761,47,0,EH m. Büchern,EH m. Büchern,Einzelhandel (ohne Handel mit Kraftfahrzeugen),22,im Handelsregister eingetragen,Neukölln,08100310,Maybachufer,Reuterstraße,Neukölln,Neukölln
25308956358,Berlin,12459,52.462160955,13.513720741,711291,7112,71,1 - 3 Beschäftigte,Büros f. technisch-wirtschaftliche Beratung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",24,Kleingewerbetreibender,Treptow-Köpenick,09200510,Helmholtz-Kiez,Oberschöneweide,Treptow-Köpenick 2,Oberschöneweide
252288061152,Berlin,13347,52.551672504,13.357318739,960906,9609,96,0,Entrümpelungsdienste,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,22,im Handelsregister eingetragen,Mitte,01401048,Leopoldplatz,Wedding Zentrum,Wedding,Wedding
252964561858,Berlin,10585,52.512532603,13.299408808,68321,6832,68,1 - 3 Beschäftigte,"Verwaltung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f.","Verwaltung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,22,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300414,Schloßstraße,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
269835561342,Berlin,14057,52.505437064,13.297177083,4759,4759,47,0,"EH m. Möbeln, Einrichtungsgegenständen u. sonstigem Hausrat","EH m. Möbeln, Einrichtungsgegenständen u. sonstigem Hausrat",Einzelhandel (ohne Handel mit Kraftfahrzeugen),21,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300416,Amtsgerichtsplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
262756561026,Berlin,14169,52.439986921,13.268750370,432911,4329,43,0,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",21,im Handelsregister eingetragen,Steglitz-Zehlendorf,06400841,Zehlendorf Eiche,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Zehlendorf
278452561810,Berlin,10999,52.493570280,13.434439830,46693,4669,46,4 - 6 Beschäftigte,GH m. sonstigen Ausrüstungen u. Zubehör f. Maschinen sowie m,GH m. sonstigen Maschinen u. Ausrüstungen,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),21,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300418,Reichenberger Straße Ost,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
296389061556,Berlin,10557,52.528320789,13.369262388,662200,6622,66,0,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,20,im Handelsregister eingetragen,Mitte,01200624,Heidestraße,Moabit Ost,Moabit,Moabit
309283561134,Berlin,12627,52.529422248,13.614805681,464322,4643,46,4 - 6 Beschäftigte,GH m. elektrotechnischem Zubehör u. Elektroinstallationszube,"GH m. Foto- u. optischen Erzeugnissen, elektrischen Haushalt",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),20,Kleingewerbetreibender,Marzahn-Hellersdorf,10200525,Schleipfuhl,Hellersdorf Ost,Hellersdorf,Hellersdorf
32462956518,Berlin,10779,52.491202671,13.343424250,46151,4615,46,0,"HV v. Möbeln, Einrichtungsgegenständen u. Antiquitäten","HV v. Möbeln, Einrichtungs- u. Haushaltsgegenständen, Eisen-",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),19,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200307,Bayerischer Platz,Schöneberg Südwest,Schöneberg Süd,Schöneberg
328285061140,Berlin,10711,52.499043330,13.292812470,85592,8559,85,1 - 3 Beschäftigte,Berufliche Erwachsenenbildung,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,19,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500937,Halensee,Halensee,Wilmersdorf Zentrum,Halensee
339987561950,Berlin,10829,52.484922472,13.366169544,881011,8810,88,0,sonstige pflegerische Betreuung/Seniorenbetreuung,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),68,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200413,Cheruskerstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
340768061072,Berlin,12349,52.414219876,13.427552525,52291,5229,52,20 - 49 Beschäftigte,Spedition,Erbringung v. sonstigen Dienstleistungen f. den Verkehr a. n,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,19,Kleingewerbetreibender,Neukölln,08200832,Buckow Mitte,Buckow,Britz/Buckow,Buckow
330474561898,Berlin,10179,52.510326202,13.408248397,7490009,7490,74,1 - 3 Beschäftigte,Sonstige Vermögensberatung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",19,Kleingewerbetreibender,Mitte,01100312,Heine-Viertel West,Alexanderplatz,Zentrum,Mitte
344770061080,Berlin,10997,52.498990253,13.438763883,451102,4511,45,0,EH m. gebrauchten Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,19,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300419,Wrangelkiez,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
345928061712,Berlin,10117,52.515390392,13.387082658,639102,6391,63,50 - 99 Beschäftigte,Medienagentur/Medienberatung,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,19,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
342889561558,Berlin,10585,52.513721407,13.310880404,4641,4641,46,0,GH m. Textilien,GH m. Textilien,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),19,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300621,Richard-Wagner-Straße,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
357438561754,Berlin,12157,52.467857733,13.339750888,69203,6920,69,1 - 3 Beschäftigte,"Praxen v. Steuerbevollmächtigten, Steuerberaterinnen u. -ber",Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",34,Kleingewerbetreibender,Tempelhof-Schöneberg,07300619,Grazer Platz,Friedenau Ost,Friedenau,Schöneberg
