opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
1093562471208,Berlin,10117,52.508978213,13.39481658,62011,6201,62,4 - 6 Beschäftigte,Entwicklung u. Programmierung v. Internetpräsentationen,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,5,Kleingewerbetreibender,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
107827507250,Berlin,14057,52.506870212,13.281036761,49392,4939,49,0 Beschäftigte,Personenbeförderung im Omnibus-Gelegenheitsverkehr,Sonstige Personenbeförderung im Landverkehr a. n. g.,Landverkehr u. Transport in Rohrfernleitungen,5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04200311,Königin-Elisabeth-Straße,Westend,Charlottenburg West,Westend
1052178071260,Berlin,10997,52.500256377,13.439771531,4690,4690,46,1 - 3 Beschäftigte,GH ohne ausgeprägten Schwerpunkt,GH ohne ausgeprägten Schwerpunkt,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),6,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300419,Wrangelkiez,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
1071376271254,Berlin,12435,52.492285423,13.456222472,63120,6312,63,20 - 49 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,5,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
1064908871696,Berlin,10119,52.528304799,13.409597171,56104,5610,56,4 - 6 Beschäftigte,Cafés,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,5,Kleingewerbetreibender,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
1092565271884,Berlin,12435,52.493956439,13.446100945,63120,6312,63,1 - 3 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,6,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
1083577271924,Berlin,10623,52.508029772,13.333296858,471120,4711,47,0 Beschäftigte,"Kiosk, Tankstellen-Shop/Convenience-Shop","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
109639027634,Berlin,10713,52.490568981,13.31909024,87900,8790,87,1 - 3 Beschäftigte,Sonstige Heime (ohne Erholungs- u. Ferienheime),Sonstige Heime (ohne Erholungs- u. Ferienheime),Heime (ohne Erholungs- u. Ferienheime),5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501147,Leon-Jessel-Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
1070142671142,Berlin,10623,52.506129301,13.319730477,56104,5610,56,0 Beschäftigte,Cafés,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1089593471978,Berlin,10117,52.526500575,13.387411796,702200,7022,70,0 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,5,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1091107871026,Berlin,13055,52.542028941,13.508916816,451101,4511,45,0 Beschäftigte,EH m. neuen u. gebrauchten Kraftwagen: Personenkraftwagen ei,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,5,Kleingewerbetreibender,Lichtenberg,11200515,Weiße Taube,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
10698168756,Berlin,13437,52.592386401,13.312340874,73110,7311,73,1 - 3 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,5,Kleingewerbetreibender,Reinickendorf,12500927,Wittenau Nord,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Wittenau
1069058471528,Berlin,12203,52.44820029,13.316988636,85510,8551,85,0 Beschäftigte,Sport- u. Freizeitunterricht,Sport- u. Freizeitunterricht,Erziehung u. Unterricht,5,Kleingewerbetreibender,Steglitz-Zehlendorf,06300630,Hindenburgdamm,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1111572071240,Berlin,12047,52.494174407,13.42553567,900321,9003,90,0 Beschäftigte,Texter / Blogger,Künstlerisches u. schriftstellerisches Schaffen,"Kreative, künstlerische u. unterhaltende Tätigkeiten",4,im Handelsregister eingetragen,Neukölln,08100310,Maybachufer,Reuterstraße,Neukölln,Neukölln
112467667922,Berlin,10967,52.487611054,13.420919598,465202,4652,46,20 - 49 Beschäftigte,GH m. Elektronik u. elektronischen Erzeugnissen,GH m. elektronischen Bauteilen u. Telekommunikationsgeräten,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),4,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200212,Graefekiez Süd,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1114749671832,Berlin,10117,52.522583666,13.38045726,721901,7219,72,20 - 49 Beschäftigte,Sonstige Forschung u. Entwicklung im Bereich Ingenieurwissen,"Sonstige Forschung u. Entwicklung im Bereich Natur-, Ingenie",Forschung u. Entwicklung,4,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
113231167372,Berlin,13088,52.548607374,13.451562638,920031,9200,92,0 Beschäftigte,Wettannahmestelle,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",4,im Handelsregister eingetragen,Pankow,03500935,Behaimstraße,Weißensee,Südliches Weißensee,Weißensee
111385747858,Berlin,10119,52.531933151,13.406391349,47789,4778,47,0 Beschäftigte,Sonstiger Einzelhandel a. n. g. (in Verkaufsräumen),Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),5,im Handelsregister eingetragen,Pankow,03701554,Teutoburger Platz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1147533071110,Berlin,13439,52.602488606,13.364153182,9609,9609,96,unbekannt,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,6,im Handelsregister eingetragen,Reinickendorf,12601133,Treuenbrietzener Straße,MV Nord,Märkisches Viertel,Märkisches Viertel
110723227774,Berlin,13187,52.568738424,13.40855767,56301,5630,56,1 - 3 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,4,im Handelsregister eingetragen,Pankow,03400723,Garbátyplatz,Pankow Zentrum,Südliches Pankow,Pankow
114078787626,Berlin,10243,52.507433506,13.437750701,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400625,Wriezener Bahnhof,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
1124988071960,Berlin,10777,52.495399372,13.342613503,56101,5610,56,10 - 19 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,4,Kleingewerbetreibender,Tempelhof-Schöneberg,07100101,Wittenbergplatz,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
1132188671962,Berlin,12589,52.42799247,13.701830956,47642,4764,47,1 - 3 Beschäftigte,EH m. Sport- u. Campingartikeln (ohne Campingmöbel),"EH m. Fahrrädern, Sport- u. Campingartikeln",Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,Kleingewerbetreibender,Treptow-Köpenick,09501838,Rahnsdorf,Rahnsdorf,Treptow-Köpenick 5,Rahnsdorf
113478547618,Berlin,13359,52.563603596,13.392087843,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,4,Kleingewerbetreibender,Mitte,01300732,Soldiner Straße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
109999627654,Berlin,10719,52.49815008,13.324921541,47240,4724,47,4 - 6 Beschäftigte,EH m. Back- u. Süßwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
11196096732,Berlin,12437,52.468728797,13.490278971,47740,4774,47,1 - 3 Beschäftigte,EH m. medizinischen u. orthopädischen Artikeln,EH m. medizinischen u. orthopädischen Artikeln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,Kleingewerbetreibender,Treptow-Köpenick,09100305,Baumschulenweg Ost,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
1103826071420,Berlin,10715,52.486305958,13.323545557,46399,4639,46,0 Beschäftigte,"GH m. sonstigen Nahrungs- u. Genussmitteln, Getränken u. Tab","GH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501150,Wilhelmsaue,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
114789547318,Berlin,13059,52.571151166,13.514007547,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,3,im Handelsregister eingetragen,Lichtenberg,11100205,Wartenberg Süd,Neu-Hohenschönhausen Nord,Hohenschönhausen Nord,Neu-Hohenschönhausen
1130748071160,Berlin,10117,52.50881451,13.388611363,49410,4941,49,4 - 6 Beschäftigte,Güterbeförderung im Straßenverkehr,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,7,Kleingewerbetreibender,Mitte,01100205,Wilhelmstraße,Regierungsviertel,Zentrum,Mitte
114201367712,Berlin,10317,52.498725998,13.48217994,477993,4779,47,0 Beschäftigte,Haushaltsauflösung,EH m. Antiquitäten u. Gebrauchtwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,im Handelsregister eingetragen,Lichtenberg,11501238,Rummelsburg,Rummelsburger Bucht,Lichtenberg Süd,Rummelsburg
113417107570,Berlin,10707,52.500395828,13.319505523,477701,4777,47,1 - 3 Beschäftigte,"EH m. Edelmetallwaren u. Schmuck, darunter Gold- u. Silbersc",EH m. Uhren u. Schmuck,Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501041,George-Grosz-Platz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
112578187606,Berlin,10117,52.516879724,13.381517994,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,4,im Handelsregister eingetragen,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
110534167472,Berlin,12103,52.465618261,13.379952208,56103,5610,56,4 - 6 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,4,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400824,Bosepark,Tempelhof Südwest,Tempelhof,Tempelhof
1113399071330,Berlin,10365,52.526378214,13.491418451,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,4,Kleingewerbetreibender,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1101976271254,Berlin,13507,52.580868882,13.290261641,9609002,9609,96,0 Beschäftigte,Messehostess / Messehost,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,5,im Handelsregister eingetragen,Reinickendorf,12200413,Tegel Süd,West 1 - Tegel-Süd/Flughafensee,Tegel,Tegel
112569907330,Berlin,14057,52.510030893,13.278495027,56104,5610,56,0 Beschäftigte,Cafés,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,4,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200311,Königin-Elisabeth-Straße,Westend,Charlottenburg West,Westend
1109813471378,Berlin,13187,52.569079577,13.41220982,46399,4639,46,0 Beschäftigte,"GH m. sonstigen Nahrungs- u. Genussmitteln, Getränken u. Tab","GH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),4,im Handelsregister eingetragen,Pankow,03400723,Garbátyplatz,Pankow Zentrum,Südliches Pankow,Pankow
1129584071280,Berlin,10961,52.494368819,13.398767225,96022,9602,96,1 - 3 Beschäftigte,Kosmetiksalons,Frisör- u. Kosmetiksalons,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,4,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200210,Urbanstraße,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1125499871666,Berlin,12439,52.452777317,13.524839686,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",4,im Handelsregister eingetragen,Treptow-Köpenick,09200613,Bahnhof Schöneweide,Niederschöneweide,Treptow-Köpenick 2,Niederschöneweide
1132177271924,Berlin,13507,52.589477882,13.281402913,56105,5610,56,0 Beschäftigte,Eissalons,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,4,im Handelsregister eingetragen,Reinickendorf,12200515,Alt-Tegel,West 5 - Tegel,Tegel,Tegel
112282687756,Berlin,12107,52.439504189,13.384802141,451102,4511,45,1 - 3 Beschäftigte,EH m. gebrauchten Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,4,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501133,Fritz-Werner-Straße,Mariendorf Süd,Mariendorf,Mariendorf
114080887696,Berlin,12489,52.434563437,13.536512004,65122,6512,65,0 Beschäftigte,Schaden- u. Unfallversicherungen,Nichtlebensversicherungen,"Versicherungen, Rückversicherungen u. Pensionskassen (ohne S",4,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
1138543271144,Berlin,10117,52.509821889,13.398442556,56102,5610,56,1 - 3 Beschäftigte,Restaurants mit Selbstbedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,Kleingewerbetreibender,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
1099041671472,Berlin,13585,52.546030818,13.200022377,471120,4711,47,0 Beschäftigte,"Kiosk, Tankstellen-Shop/Convenience-Shop","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,im Handelsregister eingetragen,Spandau,05100315,Ackerstraße,Spandau Mitte,Spandau Mitte / Nord,Spandau
1178984471948,Berlin,12161,52.472383355,13.322224223,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,3,im Handelsregister eingetragen,Tempelhof-Schöneberg,07300515,Taunusstraße,Friedenau West,Friedenau,Friedenau
1170410471368,Berlin,10997,52.499430481,13.427525009,467211,4672,46,7 - 9 Beschäftigte,GH m. Stahlerzeugnissen,"GH m. Erzen, Metallen u. Metallhalbzeug",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300315,Lausitzer Platz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
117858547618,Berlin,14197,52.468291127,13.313775038,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,3,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400835,Rüdesheimer Platz,Schmargendorf,Wilmersdorf Süd,Wilmersdorf
1155358871196,Berlin,10717,52.487723473,13.326786318,78300,7830,78,1 - 3 Beschäftigte,Sonstige Überlassung v. Arbeitskräften,Sonstige Überlassung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501149,Nikolsburger Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
115400287676,Berlin,12203,52.447336155,13.315781099,682010,6820,68,1 - 3 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,3,Kleingewerbetreibender,Steglitz-Zehlendorf,06300630,Hindenburgdamm,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1154809871366,Berlin,10117,52.509923922,13.379701406,56103,5610,56,4 - 6 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,Kleingewerbetreibender,Mitte,01100205,Wilhelmstraße,Regierungsviertel,Zentrum,Mitte
1196815871386,Berlin,12053,52.472276909,13.432981086,49399,4939,49,1 - 3 Beschäftigte,Personenbeförderung im Landverkehr a. n. g.,Sonstige Personenbeförderung im Landverkehr a. n. g.,Landverkehr u. Transport in Rohrfernleitungen,2,im Handelsregister eingetragen,Neukölln,08100208,Körnerpark,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
1166298671662,Berlin,10435,52.53873752,13.402142094,6201,6201,62,unbekannt,Programmierungstätigkeiten,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,6,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
118385407180,Berlin,13593,52.511232927,13.171448076,47240,4724,47,10 - 19 Beschäftigte,EH m. Back- u. Süßwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Spandau,05200528,Weinmeisterhornweg,Heerstraße,Wilhelmstadt / Staaken,Wilhelmstadt
115343107770,Berlin,10117,52.511707632,13.389851028,47111,4711,47,unbekannt,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,Kleingewerbetreibender,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
117248827294,Berlin,10115,52.536803054,13.394937376,73110,7311,73,10 - 19 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,3,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1157958671862,Berlin,10559,52.524173783,13.347105815,702204,7022,70,1 - 3 Beschäftigte,Personalberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,Kleingewerbetreibender,Mitte,01200626,Thomasiusstraße,Moabit Ost,Moabit,Moabit
1173927071090,Berlin,10437,52.546863867,13.418338829,64200,6420,64,1 - 3 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,3,Kleingewerbetreibender,Pankow,03601346,Gethsemanekirche,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1192198871996,Berlin,13088,52.566297322,13.474139021,56103,5610,56,4 - 6 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,Kleingewerbetreibender,Pankow,03300517,Märchenland,Blankenburg/Heinersdorf/Märchenland,Nördliches Weißensee,Stadtrandsiedlung Malchow
116540167672,Berlin,12435,52.491245126,13.457770494,52211,5221,52,0 Beschäftigte,Betrieb v. Parkhäusern u. Parkplätzen,Erbringung v. sonstigen Dienstleistungen f. den Landverkehr,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,3,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
1196316071720,Berlin,10117,52.515800533,13.379538025,56101,5610,56,4 - 6 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,Kleingewerbetreibender,Mitte,01100205,Wilhelmstraße,Regierungsviertel,Zentrum,Mitte
118341247708,Berlin,12351,52.442041596,13.457573301,56301,5630,56,1 - 3 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,2,im Handelsregister eingetragen,Neukölln,08401138,Goldhähnchenweg,Buckow Nord,Buckow Nord/Rudow,Buckow
1178146271154,Berlin,13507,52.583561564,13.281449993,26111,2611,26,1 - 3 Beschäftigte,H. v. Solarzellen u. Solarmodulen,H. v. elektronischen Bauelementen,"H. v. Datenverarbeitungsgeräten, elektronischen u. optischen",3,Kleingewerbetreibender,Reinickendorf,12200515,Alt-Tegel,West 5 - Tegel,Tegel,Tegel
1161324071080,Berlin,10719,52.499382399,13.32854254,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1161334271114,Berlin,10785,52.510860804,13.372005729,467504,4675,46,1 - 3 Beschäftigte,GH m. chemisch technischen Erzeugnissen,GH m. chemischen Erzeugnissen,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),3,Kleingewerbetreibender,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
117005887196,Berlin,12437,52.460800482,13.482794349,702200,7022,70,0 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,im Handelsregister eingetragen,Treptow-Köpenick,09100304,Baumschulenweg West,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
1154214671382,Berlin,10777,52.498169327,13.349887846,472402,4724,47,4 - 6 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
1190712071040,Berlin,14059,52.515210104,13.287426542,56301,5630,56,1 - 3 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,2,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300413,Klausenerplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
1189188671962,Berlin,10367,52.530836463,13.485642589,47510,4751,47,0 Beschäftigte,EH m. Textilien,EH m. Textilien,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1190823071410,Berlin,12105,52.445728847,13.372872151,96022,9602,96,1 - 3 Beschäftigte,Kosmetiksalons,Frisör- u. Kosmetiksalons,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,2,Kleingewerbetreibender,Tempelhof-Schöneberg,07501029,Ringstraße,Mariendorf Nord,Mariendorf,Mariendorf
118279627654,Berlin,10997,52.503188731,13.438237455,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300316,Köpenicker Straße,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
116405227174,Berlin,10117,52.510353286,13.377896486,46410,4641,46,unbekannt,GH m. Textilien,GH m. Textilien,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),3,Kleingewerbetreibender,Mitte,01100205,Wilhelmstraße,Regierungsviertel,Zentrum,Mitte
1191910271034,Berlin,14199,52.474404094,13.292503496,47761,4776,47,1 - 3 Beschäftigte,"EH m. Blumen, Pflanzen, Sämereien u. Düngemitteln","EH m. Blumen, Pflanzen, Sämereien, Düngemitteln, zoologische",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400832,Breite Straße,Schmargendorf,Wilmersdorf Süd,Schmargendorf
1171132271774,Berlin,10178,52.521490313,13.404516394,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",3,Kleingewerbetreibender,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
1156099271664,Berlin,12681,52.536857994,13.527814275,10820,1082,10,0 Beschäftigte,H. v. Süßwaren (ohne Dauerbackwaren),H. v. Süßwaren (ohne Dauerbackwaren),H. v. Nahrungs- u. Futtermitteln,3,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100311,Marzahner Chaussee,Marzahn Süd,Marzahn,Marzahn
1189111871706,Berlin,12435,52.493956439,13.446100945,64200,6420,64,1 - 3 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,2,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
1176513671712,Berlin,12357,52.426310188,13.507983651,26511,2651,26,1 - 3 Beschäftigte,"H. v. elektrischen Mess-, Kontroll-, Navigations- u. ä. Inst","H. v. Mess-, Kontroll-, Navigations- u. ä. Instrumenten u. V","H. v. Datenverarbeitungsgeräten, elektronischen u. optischen",3,Kleingewerbetreibender,Neukölln,08401243,Alt-Rudow,Rudow,Buckow Nord/Rudow,Rudow
1190815871386,Berlin,13507,52.583927182,13.286735561,47250,4725,47,1 - 3 Beschäftigte,EH m. Getränken,EH m. Getränken,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Reinickendorf,12200515,Alt-Tegel,West 5 - Tegel,Tegel,Tegel
119301307710,Berlin,13357,52.55195134,13.374998582,56103,5610,56,4 - 6 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,Kleingewerbetreibender,Mitte,01401044,Uferstraße,Wedding Zentrum,Wedding,Gesundbrunnen
