opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
130263247108,Berlin,10117,52.517395736,13.390332800,43999,4399,43,0 Beschäftigte,Baugewerbe a. n. g.,Sonstige spezialisierte Bautätigkeiten a. n. g.,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
130263427114,Berlin,10719,52.499834948,13.325321717,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
130271647388,Berlin,13403,52.583772821,13.320249434,41201,4120,41,0 Beschäftigte,Bau v. Gebäuden (ohne Fertigteilbau),Bau v. Gebäuden,Hochbau,0,Kleingewerbetreibender,Reinickendorf,12500825,Borsigwalde,West 3 - Borsigwalde/Freie Scholle,Wittenau/Borsigwalde,Borsigwalde
130272547418,Berlin,10117,52.516761879,13.389853646,351121,3511,35,0 Beschäftigte,Stromerzeugung aus Windkraft,Elektrizitätserzeugung,Energieversorgung,0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
130272607420,Berlin,10115,52.527393450,13.389342329,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
130273267442,Berlin,10407,52.533029262,13.438772707,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Pankow,03701660,Bötzowstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
130277167572,Berlin,14195,52.451419283,13.273931683,6810,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06400844,Dahlem,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Dahlem
130277347578,Berlin,13086,52.554116884,13.451793124,64200,6420,64,unbekannt,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,4,Kleingewerbetreibender,Pankow,03500933,Weißer See,Weißensee,Südliches Weißensee,Weißensee
130277407580,Berlin,10557,52.532455565,13.368274121,702200,7022,70,0 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Mitte,01200624,Heidestraße,Moabit Ost,Moabit,Moabit
130277587586,Berlin,10965,52.487540659,13.391583996,351124,3511,35,0 Beschäftigte,Stromerzeugung aus Photovoltaikanlagen,Elektrizitätserzeugung,Energieversorgung,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
130278907630,Berlin,12489,52.434949099,13.529424589,43110,4311,43,0 Beschäftigte,Abbrucharbeiten,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
130279207640,Berlin,10119,52.531469901,13.399999674,14190,1419,14,0 Beschäftigte,H. v. sonstiger Bekleidung u. Bekleidungszubehör a.n.g.,H. v. sonstiger Bekleidung u. Bekleidungszubehör a.n.g.,H. v. Bekleidung,0,Kleingewerbetreibender,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
1303036271454,Berlin,12459,52.464389634,13.513427309,74101,7410,74,0 Beschäftigte,"Industrie-, Produkt- u. Mode-Design","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Treptow-Köpenick,09200510,Helmholtz-Kiez,Oberschöneweide,Treptow-Köpenick 2,Oberschöneweide
130267087236,Berlin,13469,52.604703914,13.309786859,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Reinickendorf,12500928,Waidmannslust,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Waidmannslust
130267687256,Berlin,10587,52.518024724,13.316949746,56210,5621,56,0 Beschäftigte,Event-Caterer,Event-Caterer,Gastronomie,28,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130268107270,Berlin,10785,52.510902405,13.375283600,702203,7022,70,0 Beschäftigte,Beratung Unternehmensgründung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
130270207340,Berlin,14059,52.523458750,13.288225957,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300412,Schlossgarten,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
130273507450,Berlin,10829,52.484922481,13.366169545,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07200413,Cheruskerstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
1302388271294,Berlin,10435,52.540137785,13.406056843,47740,4774,47,0 Beschäftigte,EH m. medizinischen u. orthopädischen Artikeln,EH m. medizinischen u. orthopädischen Artikeln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Pankow,03701554,Teutoburger Platz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1302390671302,Berlin,10439,52.553323801,13.405151473,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Pankow,03601140,Malmöer Straße,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1302396671322,Berlin,12159,52.474508958,13.331147069,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07300517,Perelsplatz,Friedenau West,Friedenau,Friedenau
1302397271324,Berlin,12047,52.488912769,13.433272570,467431,4674,46,0 Beschäftigte,GH m. Dekorationsartikeln,GH m. Metall- u. Kunststoffwaren f. Bauzwecke sowie Installa,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Neukölln,08100312,Weichselplatz,Reuterstraße,Neukölln,Neukölln
1302417671392,Berlin,10179,52.516657380,13.425235316,620110,6201,62,0 Beschäftigte,Softwareentwicklung f. Multimediaanwendungen,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Mitte,01100311,Karl-Marx-Allee,Alexanderplatz,Zentrum,Mitte
130227907930,Berlin,10967,52.489458373,13.421593040,812100,8121,81,0 Beschäftigte,"Innenreinigung v. Gebäuden aller Art wie Büro-, Fabrik- u. A",Allgemeine Gebäudereinigung,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200213,Graefekiez Nord,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
130228387946,Berlin,13599,52.544967868,13.242842148,432101,4321,43,0 Beschäftigte,Installation v. Feuermeldeanlagen / Einbruchsicherungen,Elektroinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05300737,Gartenfelder Straße,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
1302307271024,Berlin,10557,52.520267441,13.341918937,47250,4725,47,0 Beschäftigte,EH m. Getränken,EH m. Getränken,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01200629,Hansaviertel,Moabit Ost,Moabit,Hansaviertel
1302309071030,Berlin,13353,52.542473244,13.357565357,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01401047,Sparrplatz,Wedding Zentrum,Wedding,Wedding
1302310871036,Berlin,12555,52.463123098,13.582768061,741030,7410,74,0 Beschäftigte,Objekteinrichtungsplanung,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Treptow-Köpenick,09502043,Dammheide,Köpenick Nord,Treptow-Köpenick 5,Köpenick
1302342071140,Berlin,12049,52.477327768,13.423109417,85320,8532,85,unbekannt,Berufsbildende weiterführende Schulen,Berufsbildende weiterführende Schulen,Erziehung u. Unterricht,2,Kleingewerbetreibender,Neukölln,08100102,Schillerpromenade Nord,Schillerpromenade,Neukölln,Neukölln
1302487871626,Berlin,10585,52.515836587,13.304481621,829992,8299,82,0 Beschäftigte,Vermittlung v. Aufträgen / Verträgen / Unternehmensdienstlei,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300621,Richard-Wagner-Straße,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1302489071630,Berlin,10589,52.524138483,13.299585056,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300517,Tegeler Weg,Mierendorffplatz,Charlottenburg Zentrum,Charlottenburg
1302498071660,Berlin,10963,52.507373126,13.378323024,62020,6202,62,0 Beschäftigte,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1303040471468,Berlin,12437,52.469115154,13.490718242,829990,8299,82,0 Beschäftigte,Überführung v. Kraftfahrzeugen,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Treptow-Köpenick,09100305,Baumschulenweg Ost,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
1303042871476,Berlin,10115,52.530276316,13.396882069,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1303048271494,Berlin,10719,52.502254344,13.325748651,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,6,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1303052471508,Berlin,13357,52.553781829,13.376475721,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,im Handelsregister eingetragen,Mitte,01401045,Schwedenstraße,Wedding Zentrum,Wedding,Gesundbrunnen
1303053071510,Berlin,12051,52.467690200,13.429098884,49320,4932,49,0 Beschäftigte,Betrieb v. Taxis u. Mietwagen,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Neukölln,08100104,Wartheplatz,Schillerpromenade,Neukölln,Neukölln
1303059071530,Berlin,13359,52.559808855,13.381594497,52211,5221,52,0 Beschäftigte,Betrieb v. Parkhäusern u. Parkplätzen,Erbringung v. sonstigen Dienstleistungen f. den Landverkehr,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,7,Kleingewerbetreibender,Mitte,01300730,Drontheimer Straße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
1303080671602,Berlin,14163,52.445713627,13.244270995,62020,6202,62,0 Beschäftigte,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06400839,Fischerhüttenstraße,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Zehlendorf
1303087871626,Berlin,12459,52.463788552,13.518710035,90020,9002,90,0 Beschäftigte,Erbringung v. Dienstleistungen f. die darstellende Kunst,Erbringung v. Dienstleistungen f. die darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Treptow-Köpenick,09200511,Griechischer Park,Oberschöneweide,Treptow-Köpenick 2,Oberschöneweide
1303102871676,Berlin,13089,52.566449380,13.448403665,522992,5229,52,1 - 3 Beschäftigte,Logistische Dienstleistungen,Erbringung v. sonstigen Dienstleistungen f. den Verkehr a. n,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,0,im Handelsregister eingetragen,Pankow,03300516,Heinersdorf,Blankenburg/Heinersdorf/Märchenland,Nördliches Weißensee,Heinersdorf
1303116071720,Berlin,12309,52.396123610,13.422343825,64991,6499,64,0 Beschäftigte,Investmentaktiengesellschaften u. Fonds v. Kapitalanlagegese,Sonstige Finanzdienstleistungen a. n. g.,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07601443,Töpchiner Weg,Lichtenrade Nord,Marienfelde / Lichtenrade,Lichtenrade
130224487816,Berlin,10553,52.532731246,13.328772085,6820,6820,68,unbekannt,"Vermietung, Verpachtung v. eigenen oder geleasten Grundstück","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,2,im Handelsregister eingetragen,Mitte,01200519,Emdener Straße,Moabit West,Moabit,Moabit
1301821871406,Berlin,12689,52.568568882,13.567240650,712009,7120,71,0 Beschäftigte,Brandschutzberatung / Brandschutzbeauftragter,"Technische, physikalische u. chemische Untersuchung","Architektur- u. Ingenieurbüros; technische, physikalische u.",2,Kleingewerbetreibender,Marzahn-Hellersdorf,10100103,Wittenberger Straße,Marzahn Nord,Marzahn,Marzahn
130281967732,Berlin,10435,52.536442657,13.403738910,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
130282447748,Berlin,10997,52.501525424,13.422138347,68201,6820,68,unbekannt,"Vermietung, Verpachtung v. eigenen oder geleasten Wohngrunds","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
130283047768,Berlin,10435,52.536364471,13.415743110,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
130283407780,Berlin,12623,52.515692843,13.608818284,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400835,Kaulsdorf Nord,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
130285027834,Berlin,10115,52.532313716,13.396248381,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1302955871186,Berlin,12167,52.448307767,13.344027460,712000,7120,71,0 Beschäftigte,Kraftfahrzeugsachverständige,"Technische, physikalische u. chemische Untersuchung","Architektur- u. Ingenieurbüros; technische, physikalische u.",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100205,Südende,Albrechtstraße,Steglitz,Steglitz
1302962471208,Berlin,10719,52.501936946,13.319927725,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501041,George-Grosz-Platz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1302985271284,Berlin,12347,52.455600718,13.442691994,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,0,im Handelsregister eingetragen,Neukölln,08200623,Park am Buschkrug,Britz Nord,Britz/Buckow,Britz
130227667922,Berlin,12557,52.441350738,13.578433186,452035,4520,45,1 - 3 Beschäftigte,"Aufbereitung v. Kfz, Smartrepair, Beulendoktor",Instandhaltung u. Reparatur v. Kraftwagen,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Treptow-Köpenick,09401534,Altstadt Köpenick,Altstadt Köpenick,Treptow-Köpenick 4,Köpenick
130227727924,Berlin,12557,52.441350738,13.578433186,452035,4520,45,0 Beschäftigte,"Aufbereitung v. Kfz, Smartrepair, Beulendoktor",Instandhaltung u. Reparatur v. Kraftwagen,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Treptow-Köpenick,09401534,Altstadt Köpenick,Altstadt Köpenick,Treptow-Köpenick 4,Köpenick
130228027934,Berlin,10249,52.523224261,13.436640944,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400521,Friedenstraße,Karl-Marx-Allee Nord,Friedrichshain West,Friedrichshain
130228987966,Berlin,12051,52.469547387,13.438289487,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08100208,Körnerpark,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
130229407980,Berlin,13055,52.538628862,13.485539675,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Lichtenberg,11200513,Große-Leege-Straße,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
1302307871026,Berlin,10963,52.506035205,13.375657327,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
130274647488,Berlin,10825,52.480691253,13.344590083,8211,8211,82,unbekannt,Allgemeine Sekretariats- u. Schreibdienste,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,3,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200308,Volkspark (Rudolph-Wilde-Park),Schöneberg Südwest,Schöneberg Süd,Schöneberg
130289767992,Berlin,10119,52.529290468,13.398296405,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1301822471408,Berlin,10117,52.513880377,13.396872171,26511,2651,26,0 Beschäftigte,"H. v. elektrischen Mess-, Kontroll-, Navigations- u. ä. Inst","H. v. Mess-, Kontroll-, Navigations- u. ä. Instrumenten u. V","H. v. Datenverarbeitungsgeräten, elektronischen u. optischen",0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
1301812871376,Berlin,10711,52.497458486,13.294775123,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Halensee
1301826071420,Berlin,10789,52.503008606,13.336807389,351121,3511,35,0 Beschäftigte,Stromerzeugung aus Windkraft,Elektrizitätserzeugung,Energieversorgung,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1301826671422,Berlin,12351,52.437629214,13.463664359,47750,4775,47,0 Beschäftigte,EH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,EH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08401140,Vogelviertel Nord,Buckow Nord,Buckow Nord/Rudow,Buckow
1302992471308,Berlin,10719,52.497939369,13.327512520,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1302345671152,Berlin,12555,52.446061609,13.564146747,471111,4711,47,0 Beschäftigte,Supermarkt,"EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Treptow-Köpenick,09200818,Spindlersfeld,Köllnische Vorstadt/Spindlersfeld,Treptow-Köpenick 2,Köpenick
1301859671532,Berlin,10777,52.495966728,13.340910818,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,13,Kleingewerbetreibender,Tempelhof-Schöneberg,07100101,Wittenbergplatz,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
130221907730,Berlin,10435,52.539513965,13.404478241,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
130222447748,Berlin,10179,52.511350516,13.416848099,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Mitte,01100313,Heine-Viertel Ost,Alexanderplatz,Zentrum,Mitte
1302353471178,Berlin,12049,52.478234705,13.421295754,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Neukölln,08100102,Schillerpromenade Nord,Schillerpromenade,Neukölln,Neukölln
1302360671202,Berlin,10117,52.519441223,13.396059444,65122,6512,65,unbekannt,Schaden- u. Unfallversicherungen,Nichtlebensversicherungen,"Versicherungen, Rückversicherungen u. Pensionskassen (ohne S",4,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
1302363671212,Berlin,14163,52.432009634,13.248269702,95290,9529,95,0 Beschäftigte,Reparatur v. sonstigen Gebrauchsgütern,Reparatur v. sonstigen Gebrauchsgütern,Reparatur v. Datenverarbeitungsgeräten u. Gebrauchsgütern,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
1302438071460,Berlin,12099,52.466590478,13.393825877,66190,6619,66,0 Beschäftigte,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
1302452471508,Berlin,12305,52.386816245,13.404319874,731108,7311,73,0 Beschäftigte,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601544,John-Locke-Straße,Lichtenrade Süd,Marienfelde / Lichtenrade,Lichtenrade
1301956871856,Berlin,12437,52.474418990,13.486389928,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Treptow-Köpenick,09100305,Baumschulenweg Ost,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
1302457871526,Berlin,10969,52.503554923,13.413634860,56210,5621,56,0 Beschäftigte,Event-Caterer,Event-Caterer,Gastronomie,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100104,Moritzplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1302472871576,Berlin,12489,52.436911609,13.558561177,702200,7022,70,0 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Treptow-Köpenick,09200717,Dörpfeldstraße Ost,Adlershof,Treptow-Köpenick 2,Adlershof
1302474671582,Berlin,10119,52.534306952,13.400989272,47770,4777,47,0 Beschäftigte,EH m. Uhren u. Schmuck,EH m. Uhren u. Schmuck,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
