opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
130329067302,Berlin,10247,52.509748546,13.46828723,88990,8899,88,0 Beschäftigte,Sonstiges Sozialwesen a. n. g.,Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500832,Traveplatz,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
130329547318,Berlin,13435,52.598269381,13.338557222,494108,4941,49,1 - 3 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Reinickendorf,12601134,Märkisches Zentrum,MV Nord,Märkisches Viertel,Märkisches Viertel
130388647288,Berlin,10629,52.502956139,13.305505897,465202,4652,46,0 Beschäftigte,GH m. Elektronik u. elektronischen Erzeugnissen,GH m. elektronischen Bauteilen u. Telekommunikationsgeräten,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
130389007300,Berlin,10623,52.50505407,13.332970898,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
130389127304,Berlin,12435,52.493956439,13.446100945,66190,6619,66,0 Beschäftigte,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
130389247308,Berlin,10963,52.505024298,13.386534132,85592,8559,85,0 Beschäftigte,Berufliche Erwachsenenbildung,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1306146671822,Berlin,12103,52.461276383,13.364278601,889902,8899,88,0 Beschäftigte,"hauswirtschaftliche Versorgung, Haushaltshilfe",Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400822,Lindenhofsiedlung,Tempelhof Südwest,Tempelhof,Schöneberg
1306149071830,Berlin,12627,52.533176076,13.60422163,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200526,Boulevard Kastanienallee,Hellersdorf Ost,Hellersdorf,Hellersdorf
1306150271834,Berlin,12627,52.53737821,13.606672459,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306150871836,Berlin,12683,52.502910135,13.57630359,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10300734,Biesdorf Süd,Biesdorf,Biesdorf,Biesdorf
1306152071840,Berlin,12619,52.517639763,13.580398387,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200629,Teterower Ring,Hellersdorf Süd,Hellersdorf,Hellersdorf
1306153271844,Berlin,12629,52.545893075,13.597361494,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200417,Zossener Straße,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306154471848,Berlin,12689,52.57095426,13.562071732,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100101,Marzahn West,Marzahn Nord,Marzahn,Marzahn
1306155671852,Berlin,12627,52.53737821,13.606672459,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306156871856,Berlin,12627,52.53737821,13.606672459,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306158071860,Berlin,12627,52.540065136,13.618950505,47540,4754,47,0 Beschäftigte,EH m. elektrischen Haushaltsgeräten,EH m. elektrischen Haushaltsgeräten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200423,Böhlener Straße,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306158671862,Berlin,12681,52.524220066,13.540906632,451102,4511,45,0 Beschäftigte,EH m. gebrauchten Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100312,Springpfuhl,Marzahn Süd,Marzahn,Marzahn
1306159871866,Berlin,12679,52.547867206,13.564281547,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100209,Lea-Grundig-Straße,Marzahn Mitte,Marzahn,Marzahn
1307168471228,Berlin,10827,52.482360813,13.349645271,494108,4941,49,0 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
130762567752,Berlin,13359,52.558323897,13.386336385,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,0,im Handelsregister eingetragen,Mitte,01300732,Soldiner Straße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
130762687756,Berlin,13355,52.540392808,13.391900363,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Mitte,01300835,Humboldthain Süd,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
130762807760,Berlin,10555,52.525391384,13.341420624,55101,5510,55,0 Beschäftigte,Hotels (ohne Hotels garnis),"Hotels, Gasthöfe u. Pensionen",Beherbergung,0,Kleingewerbetreibender,Mitte,01200522,Elberfelder Straße,Moabit West,Moabit,Moabit
130703887796,Berlin,10178,52.5235262,13.400785144,702204,7022,70,0 Beschäftigte,Personalberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1307231471438,Berlin,13403,52.570407933,13.306660675,4778320,4778,47,unbekannt,EH m. Raucherartikeln,Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Reinickendorf,12200310,Klixstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
1307234471448,Berlin,10247,52.51712711,13.467294649,532006,5320,53,0 Beschäftigte,Fahrradkurier,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500728,Samariterviertel,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
130751167372,Berlin,12167,52.450075073,13.32266788,4799,4799,47,unbekannt,"Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss","Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss",Einzelhandel (ohne Handel mit Kraftfahrzeugen),5,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100207,Mittelstraße,Albrechtstraße,Steglitz,Steglitz
130751527384,Berlin,13587,52.557808401,13.220558172,88990,8899,88,0 Beschäftigte,Sonstiges Sozialwesen a. n. g.,Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),8,im Handelsregister eingetragen,Spandau,05100104,Maselake,Hakenfelde,Spandau Mitte / Nord,Hakenfelde
130391287376,Berlin,10719,52.503246733,13.330465223,412011,4120,41,0 Beschäftigte,Bauunternehmung (Hoch- / Tiefbau),Bau v. Gebäuden,Hochbau,2,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1303123271744,Berlin,12439,52.45122529,13.518622385,59201,5920,59,0 Beschäftigte,Tonstudios u. H. v. Hörfunkbeiträgen,Tonstudios; H. v. Hörfunkbeiträgen; Verlegen v. bespielten T,"Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,im Handelsregister eingetragen,Treptow-Köpenick,09200613,Bahnhof Schöneweide,Niederschöneweide,Treptow-Köpenick 2,Niederschöneweide
130529467982,Berlin,13125,52.648948999,13.504449206,74201,7420,74,0 Beschäftigte,Fotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,im Handelsregister eingetragen,Pankow,03100101,Bucher Forst,Buch,Buch,Buch
1306161071870,Berlin,12623,52.484358157,13.584608995,181302,1813,18,0 Beschäftigte,Digitale Text- u. Bildbearbeitung,Druck- u. Medienvorstufe,H. v. Druckerzeugnissen; Vervielfältigung v. bespielten Ton-,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400837,Kaulsdorf Süd,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
1306188671962,Berlin,10247,52.515904876,13.458338133,823000,8230,82,0 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500727,Forckenbeckplatz,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
1306189271964,Berlin,10961,52.489826595,13.404563985,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200210,Urbanstraße,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1306190471968,Berlin,10249,52.521759584,13.436087319,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400521,Friedenstraße,Karl-Marx-Allee Nord,Friedrichshain West,Friedrichshain
1306191671972,Berlin,10247,52.520631815,13.456973455,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500727,Forckenbeckplatz,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
1306192871976,Berlin,10965,52.486688316,13.391439976,7490017,7490,74,0 Beschäftigte,"Fotomodell, Model","Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1306194671982,Berlin,12207,52.43034691,13.318405564,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200421,Königsberger Straße,Ostpreußendamm,Lankwitz/Lichterfelde Ost,Lichterfelde
1306196471988,Berlin,12157,52.46080397,13.33419754,900141,9001,90,0 Beschäftigte,Diskjockey / Moderation / mobile Disko / Alleinunterhalter /,Darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100209,Feuerbachstraße,Albrechtstraße,Steglitz,Steglitz
1306197671992,Berlin,12203,52.446072118,13.315641236,7490017,7490,74,0 Beschäftigte,"Fotomodell, Model","Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300630,Hindenburgdamm,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1306198871996,Berlin,12207,52.425330991,13.313609339,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200421,Königsberger Straße,Ostpreußendamm,Lankwitz/Lichterfelde Ost,Lichterfelde
1306199471998,Berlin,13403,52.568129055,13.329766037,000000,0000,00,1 - 3 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Reinickendorf,12100205,Teichstraße,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
1306200672,Berlin,13409,52.569879556,13.380506234,78100,7810,78,0 Beschäftigte,Vermittlung v. Arbeitskräften,Vermittlung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,0,im Handelsregister eingetragen,Reinickendorf,12100102,Hausotterplatz,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
13062096732,Berlin,13353,52.543641118,13.363503295,56103,5610,56,4 - 6 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Mitte,01401047,Sparrplatz,Wedding Zentrum,Wedding,Wedding
130763227774,Berlin,10405,52.534835741,13.418467569,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
130764487816,Berlin,12277,52.418516325,13.375721247,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601237,Kirchstraße,Marienfelde Nord,Marienfelde / Lichtenrade,Marienfelde
130769887996,Berlin,12169,52.456884134,13.329958486,4799,4799,47,unbekannt,"Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss","Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss",Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
1306709471698,Berlin,13059,52.584401642,13.523563673,702208,7022,70,0 Beschäftigte,Interims Management,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,5,Kleingewerbetreibender,Lichtenberg,11100101,Dörfer Malchow-Wartenberg,"Malchow, Wartenberg und Falkenberg",Hohenschönhausen Nord,Wartenberg
13068252784,Berlin,10315,52.510922906,13.525626812,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Lichtenberg,11401033,Gensinger Straße,Friedrichsfelde Nord,Lichtenberg Mitte,Friedrichsfelde
13068270790,Berlin,13599,52.555223979,13.229293906,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Spandau,05300735,Haveleck,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
130684567152,Berlin,10178,52.524679676,13.40465663,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
130685167172,Berlin,10117,52.517270702,13.388466798,66190,6619,66,0 Beschäftigte,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
130331227374,Berlin,10587,52.517071501,13.320521389,960903,9609,96,0 Beschäftigte,"Tätowier-, Tattoostudio, Piercing",Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300622,Ernst-Reuter-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130332007400,Berlin,12043,52.479404168,13.436942784,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08100206,Flughafenstraße,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
130332127404,Berlin,14089,52.469073747,13.151535537,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Spandau,05400943,Jägerallee,Gatow/Kladow,Gatow / Kladow,Kladow
130332967432,Berlin,10245,52.508608778,13.4659791,47260,4726,47,0 Beschäftigte,EH m. Tabakwaren,EH m. Tabakwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500833,Boxhagener Platz,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
130336027534,Berlin,10713,52.485397897,13.315909329,47999,4799,47,unbekannt,Sonstiger Einzelhandel a. n. g. (nicht in Verkaufsräumen),"Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501146,Barstraße,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
1306092671642,Berlin,12277,52.432652313,13.373549875,881011,8810,88,0 Beschäftigte,sonstige pflegerische Betreuung/Seniorenbetreuung,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501133,Fritz-Werner-Straße,Mariendorf Süd,Mariendorf,Mariendorf
1306111871706,Berlin,12207,52.436429158,13.32574128,73110,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200421,Königsberger Straße,Ostpreußendamm,Lankwitz/Lichterfelde Ost,Lichterfelde
13062108736,Berlin,13357,52.548821147,13.381398637,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
13062132744,Berlin,10587,52.521941331,13.326171902,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300620,Spreestadt,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
13062144748,Berlin,10709,52.499675791,13.306666386,960221,9602,96,0 Beschäftigte,Fingernagelstudio / Nageldesign,Frisör- u. Kosmetiksalons,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Wilmersdorf
13062156752,Berlin,14052,52.51157639,13.256438847,32990,3299,32,0 Beschäftigte,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Waren,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200309,Neu Westend,Westend,Charlottenburg West,Westend
13062168756,Berlin,10719,52.494623772,13.321609724,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501044,Ludwigkirchplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
13062180760,Berlin,10625,52.507362321,13.319520483,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
13062186762,Berlin,14193,52.481386505,13.287598283,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400727,Flinsberger Platz,Grunewald,Wilmersdorf Süd,Schmargendorf
13062198766,Berlin,12627,52.537423876,13.622605733,889902,8899,88,0 Beschäftigte,"hauswirtschaftliche Versorgung, Haushaltshilfe",Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200524,Adele-Sandrock-Straße,Hellersdorf Ost,Hellersdorf,Hellersdorf
13062204768,Berlin,13587,52.580169325,13.216026328,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Spandau,05100101,Hakenfelde Nord,Hakenfelde,Spandau Mitte / Nord,Hakenfelde
13062216772,Berlin,13585,52.542004663,13.202642461,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05100315,Ackerstraße,Spandau Mitte,Spandau Mitte / Nord,Spandau
13062228776,Berlin,13593,52.51567741,13.161472944,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",0,im Handelsregister eingetragen,Spandau,05200528,Weinmeisterhornweg,Heerstraße,Wilhelmstadt / Staaken,Staaken
13062240780,Berlin,13585,52.547776561,13.20951664,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Spandau,05100314,Kurstraße,Spandau Mitte,Spandau Mitte / Nord,Spandau
130332907430,Berlin,14089,52.449420403,13.128960372,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Spandau,05400945,Kafkastraße,Gatow/Kladow,Gatow / Kladow,Kladow
130685707190,Berlin,10115,52.532794459,13.397856078,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
130688287276,Berlin,13347,52.548296683,13.362636023,79110,7911,79,0 Beschäftigte,Reisebüros,Reisebüros,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",0,im Handelsregister eingetragen,Mitte,01401043,Antonstraße,Wedding Zentrum,Wedding,Wedding
130688407280,Berlin,10243,52.513767143,13.440860496,47761,4776,47,1 - 3 Beschäftigte,"EH m. Blumen, Pflanzen, Sämereien u. Düngemitteln","EH m. Blumen, Pflanzen, Sämereien, Düngemitteln, zoologische",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400624,Weberwiese,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
130689847328,Berlin,12277,52.432652313,13.373549875,881011,8810,88,0 Beschäftigte,sonstige pflegerische Betreuung/Seniorenbetreuung,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501133,Fritz-Werner-Straße,Mariendorf Süd,Mariendorf,Mariendorf
130692907430,Berlin,12307,52.381817625,13.407850843,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601547,Horstwalder Straße,Lichtenrade Süd,Marienfelde / Lichtenrade,Lichtenrade
130336147538,Berlin,10179,52.504567761,13.416260636,88990,8899,88,0 Beschäftigte,Sonstiges Sozialwesen a. n. g.,Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Mitte,01100313,Heine-Viertel Ost,Alexanderplatz,Zentrum,Mitte
130336327544,Berlin,10555,52.525473073,13.331176863,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01200521,Zwinglistraße,Moabit West,Moabit,Moabit
130337347578,Berlin,13355,52.537991085,13.387150153,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01300835,Humboldthain Süd,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
130339567652,Berlin,10117,52.51298368,13.38548184,35140,3514,35,0 Beschäftigte,Elektrizitätshandel,Elektrizitätshandel,Energieversorgung,11,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
130341787726,Berlin,13629,52.53723498,13.265399132,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05300841,Siemensdamm,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
