opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
130867567252,Berlin,12165,52.454143347,13.322868674,45320,4532,45,0 Beschäftigte,EH m. Kraftwagenteilen u. -zubehör,EH m. Kraftwagenteilen u. -zubehör,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100207,Mittelstraße,Albrechtstraße,Steglitz,Steglitz
1308556271854,Berlin,13507,52.588572171,13.285618417,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Reinickendorf,12200515,Alt-Tegel,West 5 - Tegel,Tegel,Tegel
13086042714,Berlin,14089,52.466524755,13.163118492,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Spandau,05400943,Jägerallee,Gatow/Kladow,Gatow / Kladow,Kladow
13086204768,Berlin,12621,52.52810287,13.599445865,46189,4618,46,0 Beschäftigte,HV v. sonstigen Waren a. n. g.,HV v. sonstigen Waren,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400835,Kaulsdorf Nord,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
13086288796,Berlin,10249,52.522527343,13.455442368,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500726,Hausburgviertel,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
130863007100,Berlin,12629,52.545893075,13.597361494,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200417,Zossener Straße,Hellersdorf Nord,Hellersdorf,Hellersdorf
130863547118,Berlin,12627,52.530356857,13.620085576,7490015,7490,74,0 Beschäftigte,Eventmanagement,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200525,Schleipfuhl,Hellersdorf Ost,Hellersdorf,Hellersdorf
130864447148,Berlin,10707,52.494326157,13.313888882,32990,3299,32,unbekannt,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Waren,13,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501043,Preußenpark,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
130885207840,Berlin,12103,52.461782794,13.377157079,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07400824,Bosepark,Tempelhof Südwest,Tempelhof,Tempelhof
1308571871906,Berlin,13189,52.555601676,13.414929726,711227,7112,71,0 Beschäftigte,Ing- Büro f. Abfalltechnik u. Entsorgung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",0,Kleingewerbetreibender,Pankow,03400827,Trelleborger Viertel,Pankow Süd,Südliches Pankow,Pankow
1308574871916,Berlin,12357,52.425644719,13.484127105,7490015,7490,74,0 Beschäftigte,Eventmanagement,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Neukölln,08401241,Blumenviertel,Rudow,Buckow Nord/Rudow,Rudow
1308577271924,Berlin,12487,52.437521322,13.50864996,332001,3320,33,0 Beschäftigte,Industriemontagen,Installation v. Maschinen u. Ausrüstungen a. n. g.,Reparatur u. Installation v. Maschinen u. Ausrüstungen,6,Kleingewerbetreibender,Treptow-Köpenick,09100409,Landschaftspark Adlershof,Johannisthal,Treptow-Köpenick 1,Johannisthal
130866127204,Berlin,12105,52.447668373,13.371798685,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501029,Ringstraße,Mariendorf Nord,Mariendorf,Mariendorf
130866847228,Berlin,12103,52.461276383,13.364278601,7490015,7490,74,0 Beschäftigte,Eventmanagement,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400822,Lindenhofsiedlung,Tempelhof Südwest,Tempelhof,Schöneberg
130868467282,Berlin,10249,52.518110915,13.450470522,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400522,Richard-Sorge-Viertel,Karl-Marx-Allee Nord,Friedrichshain West,Friedrichshain
130869847328,Berlin,10999,52.500499066,13.422550421,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
130872787426,Berlin,14163,52.430687749,13.244364108,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300524,Berlepschstraße,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
130871887396,Berlin,10777,52.496842054,13.341570939,94993,9499,94,0 Beschäftigte,Verbraucherorganisationen,Sonstige Interessenvertretungen u. Vereinigungen a. n. g.,Interessenvertretungen sowie kirchliche u. sonstige religiös,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07100101,Wittenbergplatz,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
130872727424,Berlin,14167,52.430912746,13.262972475,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
130874407480,Berlin,10439,52.547675894,13.423629361,5911,5911,59,unbekannt,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",3,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130883767792,Berlin,12435,52.485086238,13.465201772,477620,4776,47,0 Beschäftigte,EH m. Tierfutter u. Tierzubehör,"EH m. Blumen, Pflanzen, Sämereien, Düngemitteln, zoologische",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Treptow-Köpenick,09100202,Plänterwald West,Plänterwald,Treptow-Köpenick 1,Plänterwald
130886467882,Berlin,10405,52.532196219,13.428927557,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,Kleingewerbetreibender,Pankow,03701660,Bötzowstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
1308561071870,Berlin,13125,52.620566592,13.476438341,351124,3511,35,0 Beschäftigte,Stromerzeugung aus Photovoltaikanlagen,Elektrizitätserzeugung,Energieversorgung,2,Kleingewerbetreibender,Pankow,03300412,Karow Bahnhof,Karow,Nördliches Weißensee,Karow
1299544871816,Berlin,12679,52.544908319,13.549537453,56105,5610,56,0 Beschäftigte,Eissalons,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100210,Marzahner Promenade,Marzahn Mitte,Marzahn,Marzahn
1308562271874,Berlin,12099,52.46629555,13.393828391,43220,4322,43,0 Beschäftigte,"Gas-, Wasser-, Heizungs- sowie Lüftungs- u. Klimainstallatio","Gas-, Wasser-, Heizungs- sowie Lüftungs- u. Klimainstallatio","Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
13086222774,Berlin,10827,52.482360813,13.349645271,472200,4722,47,0 Beschäftigte,"EH m. Fleisch, Fleischwaren",EH m. Fleisch u. Fleischwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),6,Kleingewerbetreibender,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
130864627154,Berlin,13585,52.551804961,13.200188604,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05100313,Eiswerder,Spandau Mitte,Spandau Mitte / Nord,Spandau
130865107170,Berlin,12161,52.468871177,13.327201818,4941080,4941,49,0 Beschäftigte,Lieferservice,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07300516,Odenwaldstraße,Friedenau West,Friedenau,Friedenau
130865227174,Berlin,13156,52.582925064,13.395530801,7490015,7490,74,0 Beschäftigte,Eventmanagement,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Pankow,03200206,Pastor-Niemöller-Platz,Blankenfelde/Niederschönhausen,Nördliches Pankow,Niederschönhausen
130865407180,Berlin,12629,52.544712627,13.596265143,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200417,Zossener Straße,Hellersdorf Nord,Hellersdorf,Hellersdorf
130865467182,Berlin,12045,52.480376205,13.442263624,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Neukölln,08100415,Ganghoferstraße,Rixdorf,Neukölln,Neukölln
130867447248,Berlin,12169,52.449523326,13.352728399,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100204,Munsterdamm,Albrechtstraße,Steglitz,Steglitz
130867927264,Berlin,12683,52.507294808,13.553629581,869021,8690,86,0 Beschäftigte,Krankengymnastikpraxen / Physiotherapie,Gesundheitswesen a. n. g.,Gesundheitswesen,6,Kleingewerbetreibender,Marzahn-Hellersdorf,10300733,Alt-Biesdorf,Biesdorf,Biesdorf,Biesdorf
130868287276,Berlin,10999,52.502837519,13.418715334,522992,5229,52,0 Beschäftigte,Logistische Dienstleistungen,Erbringung v. sonstigen Dienstleistungen f. den Verkehr a. n,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
130863607120,Berlin,10713,52.478513714,13.320089468,47540,4754,47,0 Beschäftigte,EH m. elektrischen Haushaltsgeräten,EH m. elektrischen Haushaltsgeräten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501148,Brabanter Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
130866007200,Berlin,12101,52.482318536,13.379480657,741010,7410,74,0 Beschäftigte,Modedesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400720,Gontermannstraße,Tempelhof Nord,Tempelhof,Tempelhof
130866307210,Berlin,12305,52.408211442,13.403885914,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601442,Kettinger Straße,Lichtenrade Nord,Marienfelde / Lichtenrade,Lichtenrade
130866367212,Berlin,10777,52.497940625,13.353988666,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
130867507250,Berlin,12107,52.438288215,13.387602345,869021,8690,86,0 Beschäftigte,Krankengymnastikpraxen / Physiotherapie,Gesundheitswesen a. n. g.,Gesundheitswesen,7,Kleingewerbetreibender,Tempelhof-Schöneberg,07501133,Fritz-Werner-Straße,Mariendorf Süd,Mariendorf,Mariendorf
130867867262,Berlin,13467,52.616538348,13.326008298,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Reinickendorf,12400723,Hermsdorf Ost/Waldsee,Nord 1 - Frohnau/Hermsdorf,Grüner Norden,Hermsdorf
130867987266,Berlin,13439,52.605668596,13.372567166,452020,4520,45,0 Beschäftigte,Reinigung u. Pflege v. KFZ v. Hand,Instandhaltung u. Reparatur v. Kraftwagen,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Reinickendorf,12601133,Treuenbrietzener Straße,MV Nord,Märkisches Viertel,Märkisches Viertel
130868407280,Berlin,10963,52.505957326,13.377130547,900141,9001,90,0 Beschäftigte,Diskjockey / Moderation / mobile Disko / Alleinunterhalter /,Darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",1,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
130868527284,Berlin,10247,52.511642991,13.470321056,900321,9003,90,0 Beschäftigte,Texter / Blogger,Künstlerisches u. schriftstellerisches Schaffen,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500832,Traveplatz,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
1308570671902,Berlin,10178,52.524367286,13.408668626,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
130880407680,Berlin,12557,52.438356239,13.588296243,452011,4520,45,0 Beschäftigte,Folienbeklebung von Kfz,Instandhaltung u. Reparatur v. Kraftwagen,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Treptow-Köpenick,09401329,Kietzer Feld/Nachtheide,Köpenick Süd,Treptow-Köpenick 4,Köpenick
130883047768,Berlin,10717,52.490496157,13.322778708,920010,9200,92,0 Beschäftigte,Spielhallen,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",10,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501147,Leon-Jessel-Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
130885687856,Berlin,10117,52.526500575,13.387411796,47721,4772,47,0 Beschäftigte,EH m. Schuhen,EH m. Schuhen u. Lederwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1307197871326,Berlin,14050,52.515764996,13.26867372,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200308,Branitzer Platz,Westend,Charlottenburg West,Westend
130863127104,Berlin,10623,52.510391469,13.32281163,811000,8110,81,0 Beschäftigte,Facility Management,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,4,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130863847128,Berlin,10405,52.535686147,13.432996142,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,1,im Handelsregister eingetragen,Pankow,03701660,Bötzowstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
130864207140,Berlin,10407,52.537264471,13.43824982,32990,3299,32,0 Beschäftigte,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Waren,0,im Handelsregister eingetragen,Pankow,03601451,Anton-Saefkow-Park,Prenzlauer Berg Ost,Nördlicher Prenzlauer Berg,Prenzlauer Berg
130864867162,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1308517271724,Berlin,14169,52.453498464,13.262954686,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06400842,Hüttenweg,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Dahlem
1308530471768,Berlin,10117,52.509380401,13.391170492,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,Kleingewerbetreibender,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
1308554471848,Berlin,13053,52.546887004,13.514659255,432100,4321,43,0 Beschäftigte,Installation v. EDV-Systemen / Netzwerkinstallation / Komm.-,Elektroinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Lichtenberg,11200411,Hauptstraße,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
1308565871886,Berlin,10435,52.536486658,13.410150121,73110,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,0,Kleingewerbetreibender,Pankow,03701554,Teutoburger Platz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
13086192764,Berlin,12627,52.53737821,13.606672459,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
130864747158,Berlin,13585,52.551804961,13.200188604,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05100313,Eiswerder,Spandau Mitte,Spandau Mitte / Nord,Spandau
1308543671812,Berlin,10435,52.540494298,13.417383971,639102,6391,63,0 Beschäftigte,Medienagentur/Medienberatung,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,0,Kleingewerbetreibender,Pankow,03601347,Helmholtzplatz,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1308546071820,Berlin,13591,52.533922077,13.157947719,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Spandau,05200420,Staakener Straße,Brunsbütteler Damm,Wilhelmstadt / Staaken,Staaken
130867687256,Berlin,12203,52.443269793,13.315088849,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300633,Augustaplatz,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
130875907530,Berlin,10623,52.505739597,13.326724026,451102,4511,45,0 Beschäftigte,EH m. gebrauchten Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300622,Ernst-Reuter-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1305465071550,Berlin,10318,52.482308847,13.508625097,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Lichtenberg,11501341,Karlshorst Süd,Karlshorst,Lichtenberg Süd,Karlshorst
1307257871526,Berlin,10409,52.543876191,13.431380906,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Pankow,03601245,Ostseestraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1307259071530,Berlin,10439,52.553900376,13.40582433,702200,7022,70,0 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Pankow,03601140,Malmöer Straße,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1307262671542,Berlin,13086,52.552162828,13.446347467,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Pankow,03500935,Behaimstraße,Weißensee,Südliches Weißensee,Weißensee
1308589271964,Berlin,12055,52.468629143,13.442667652,47510,4751,47,0 Beschäftigte,EH m. Textilien,EH m. Textilien,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Neukölln,08100209,Glasower Straße,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
1308593471978,Berlin,10967,52.489795606,13.415670787,45110,4511,45,0 Beschäftigte,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w","Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200212,Graefekiez Süd,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
130878367612,Berlin,14167,52.410691699,13.266693198,49399,4939,49,0 Beschäftigte,Personenbeförderung im Landverkehr a. n. g.,Sonstige Personenbeförderung im Landverkehr a. n. g.,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300528,Teltower Damm,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
130878547618,Berlin,10969,52.499980771,13.413456524,493200,4932,49,0 Beschäftigte,Taxi,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100105,Prinzenstraße,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
130878607620,Berlin,14169,52.431942713,13.259146027,881010,8810,88,0 Beschäftigte,Alten- u. Krankenpflege,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
130878727624,Berlin,12623,52.523769891,13.621122909,46153,4615,46,0 Beschäftigte,HV v. elektrischen Haushaltsgeräten,"HV v. Möbeln, Einrichtungs- u. Haushaltsgegenständen, Eisen-",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400938,Mahlsdorf Nord,Mahlsdorf,Kaulsdorf/Mahlsdorf,Mahlsdorf
130879027634,Berlin,13353,52.540567766,13.351217841,56104,5610,56,unbekannt,Cafés,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Mitte,01401046,Nordufer,Wedding Zentrum,Wedding,Wedding
130879327644,Berlin,12623,52.496754681,13.619424763,467420,4674,46,0 Beschäftigte,GH m. Solaranlagen u. Photovoltaikanlagen,GH m. Metall- u. Kunststoffwaren f. Bauzwecke sowie Installa,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Marzahn-Hellersdorf,10400941,Pilgramer Straße,Mahlsdorf,Kaulsdorf/Mahlsdorf,Mahlsdorf
13080072724,Berlin,13627,52.537293898,13.284196418,451104,4511,45,0 Beschäftigte,HV v. Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04100101,Jungfernheide/Plötzensee,Charlottenburg Nord,Charlottenburg Nord,Charlottenburg-Nord
130882867762,Berlin,13591,52.53233871,13.148916035,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Spandau,05200423,Magistratsweg,Brunsbütteler Damm,Wilhelmstadt / Staaken,Staaken
130882927764,Berlin,10249,52.517865079,13.447143239,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02400522,Richard-Sorge-Viertel,Karl-Marx-Allee Nord,Friedrichshain West,Friedrichshain
130884787826,Berlin,10719,52.49643812,13.326177988,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
130885147838,Berlin,10827,52.48420543,13.354549452,862100,8621,86,0 Beschäftigte,Betrieb eines medizinischen Versorgungszentrums,Arztpraxen f. Allgemeinmedizin,Gesundheitswesen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
